Site,File,Skew,Lat,Lon,Is1D
SAMTEX.RAK003A.2008,SAMTEX.RAK003A.2008.edi,1.021378152922202,-17.424144444444444,14.584552777777779,False
SAMTEX.NEN007.2006,SAMTEX.NEN007.2006.edi,1.0236591499814487,-20.862755555555555,20.684997222222222,False
SAMTEX.LIM001A.2008,SAMTEX.LIM001A.2008.edi,1.0306751486558174,-23.116366666666668,28.10816666666667,False
SAMTEX.bot209.2005,SAMTEX.bot209.2005.edi,1.0316387313105282,-26.054616666666668,26.17944166666667,False
SAMTEX.ELZ002A.2008,SAMTEX.ELZ002A.2008.edi,1.0370784356001075,-17.59942222222222,24.217775,False
SAMTEX.GIB016A.2008,SAMTEX.GIB016A.2008.edi,1.040461291710273,-25.259144444444445,16.78147222222222,False
SAMTEX.sso116.2005,SAMTEX.sso116.2005.edi,1.0465253899631648,-21.638055555555557,25.79638888888889,False
SAMTEX.rtz209.2005,SAMTEX.rtz209.2005.edi,1.052577377846801,-25.41381111111111,24.07925,False
SAMTEX.NEN009.2006,SAMTEX.NEN009.2006.edi,1.0613352257130386,-20.58245,20.561552777777777,False
SAMTEX.win036.2006,SAMTEX.win036.2006.edi,1.063865224628189,-22.50433888888889,17.403055555555554,False
SAMTEX.ELG011A.2008,SAMTEX.ELG011A.2008.edi,1.0722245403140933,-20.279755555555553,16.632025,False
SAMTEX.NEN014.2006,SAMTEX.NEN014.2006.edi,1.0748659154381845,-19.65842222222222,20.425219444444444,False
SAMTEX.ELZ201A.2008,SAMTEX.ELZ201A.2008.edi,1.0827400958139928,-17.72381111111111,23.930141666666668,False
SAMTEX.LOW009A_auto.tru.2008,SAMTEX.LOW009A_auto.tru.2008.edi,1.0848254935404982,-23.717033333333333,30.534805555555558,False
SAMTEX.ELG002A.2008,SAMTEX.ELG002A.2008.edi,1.0956889376580954,-20.38842222222222,16.487525,False
SAMTEX.kap040.2003,SAMTEX.kap040.2003.edi,1.0969432013401672,-27.028783333333333,25.4775,False
SAMTEX.LOW001A_auto.tru.2008,SAMTEX.LOW001A_auto.tru.2008.edi,1.1045093520971139,-22.345422222222222,29.966469444444442,False
SAMTEX.ETO025A.2008,SAMTEX.ETO025A.2008.edi,1.1074114364190901,-17.80411666666667,14.270105555555556,False
SAMTEX.witb25.2004,SAMTEX.witb25.2004.edi,1.1184724157468342,-26.822144444444444,26.452027777777776,False
SAMTEX.LIM003A.2008,SAMTEX.LIM003A.2008.edi,1.1309912615985518,-23.27931111111111,28.444469444444444,False
SAMTEX.kap070.2003,SAMTEX.kap070.2003.edi,1.1323154649824356,-22.860277777777778,29.220830555555555,False
SAMTEX.kap032.2003,SAMTEX.kap032.2003.edi,1.1359443371089768,-28.135727777777777,24.37,False
SAMTEX.kap064.2003,SAMTEX.kap064.2003.edi,1.1533819317605203,-23.665727777777775,28.415830555555555,False
PRIDE.ZAM23B_RH_ZAM24B.2011-2012,PRIDE.ZAM23B_RH_ZAM24B.2011-2012.edi,1.1544146209921184,-15.637969444444444,23.309691666666666,False
SAMTEX.NEN008.2006,SAMTEX.NEN008.2006.edi,1.167326484236747,-20.739644444444444,20.64463611111111,False
SAMTEX.oka013.2006,SAMTEX.oka013.2006.edi,1.190692011536271,-18.567338888888887,21.985522222222222,False
SAMTEX.ELG004B.2008,SAMTEX.ELG004B.2008.edi,1.19669507741357,-20.49311666666667,16.584608333333332,False
SAMTEX.rtz213.2005,SAMTEX.rtz213.2005.edi,1.2140781408957528,-25.127950000000002,23.343608333333332,False
SAMTEX.oka014.2006,SAMTEX.oka014.2006.edi,1.217755522542014,-18.438783333333333,21.885830555555554,False
SAMTEX.LOW010A_auto.tru.2008,SAMTEX.LOW010A_auto.tru.2008.edi,1.2279230041131834,-23.89431111111111,30.52511111111111,False
PRIDE.ZAM015A_RH_ZAM01.2011-2012,PRIDE.ZAM015A_RH_ZAM01.2011-2012.edi,1.2290271732582545,-15.232888888888889,24.582166666666666,False
SAMTEX.witb27.2004,SAMTEX.witb27.2004.edi,1.231274603601377,-26.873811111111113,26.483141666666665,False
SAMTEX.witb21.2004,SAMTEX.witb21.2004.edi,1.2406328231231623,-26.720755555555552,26.381752777777777,False
SAMTEX.ETO008A.2008,SAMTEX.ETO008A.2008.edi,1.2429048637518647,-20.81033888888889,15.484274999999998,False
SAMTEX.kap047.2003,SAMTEX.kap047.2003.edi,1.244339692953808,-26.046561111111114,26.348055555555554,False
SAMTEX.RAK006A.2008,SAMTEX.RAK006A.2008.edi,1.3158080060586044,-17.617894444444445,15.181302777777777,False
SAMTEX.kap031.2003,SAMTEX.kap031.2003.edi,1.3209416437235653,-28.243055555555557,24.259441666666667,False
SAMTEX.ELG012B.2008,SAMTEX.ELG012B.2008.edi,1.3300659623385718,-20.39342222222222,16.35494166666667,False
SAMTEX.win040.2006,SAMTEX.win040.2006.edi,1.3450942220775162,-22.667672222222222,16.625830555555556,False
SAMTEX.kap048.2003,SAMTEX.kap048.2003.edi,1.3491768525851469,-25.927950000000003,26.450830555555555,False
SAMTEX.win029.2006,SAMTEX.win029.2006.edi,1.375235926655827,-22.4062,18.731691666666666,False
SAMTEX.bot210.2005,SAMTEX.bot210.2005.edi,1.417310359818764,-26.008227777777776,26.03888888888889,False
SAMTEX.rtz421.2005,SAMTEX.rtz421.2005.edi,1.4324926965408138,-23.29146388888889,20.309805555555556,False
SAMTEX.wita24.2004,SAMTEX.wita24.2004.edi,1.433016220155624,-27.058255555555558,27.084530555555553,False
SAMTEX.ELZ001A.2008,SAMTEX.ELZ001A.2008.edi,1.4332382903957668,-17.552283333333335,24.14602222222222,False
SAMTEX.kap066.2003,SAMTEX.kap066.2003.edi,1.4506899889020095,-23.451283333333333,28.71527777777778,False
SAMTEX.ETO021A.2008,SAMTEX.ETO021A.2008.edi,1.484159572989091,-18.563866666666666,14.301358333333335,False
SAMTEX.ELZ555A.2008,SAMTEX.ELZ555A.2008.edi,1.4876363261658268,-17.497977777777777,24.23566388888889,False
SAMTEX.bot202.2005,SAMTEX.bot202.2005.edi,1.5092014337374478,-26.941005555555556,27.268608333333333,False
SAMTEX.LIM004A.2008,SAMTEX.LIM004A.2008.edi,1.5178116755418032,-23.40931111111111,28.575222222222223,False
PRIDE.ZAMC65L2.2011-2012,PRIDE.ZAMC65L2.2011-2012.edi,1.5325939955751278,-13.259391666666666,23.313072222222225,False
SAMTEX.win041.2006,SAMTEX.win041.2006.edi,1.5504296640924022,-22.734616666666668,16.465,False
SAMTEX.ELZ191A.2008,SAMTEX.ELZ191A.2008.edi,1.563145324059306,-17.667561111111112,24.118219444444446,False
SAMTEX.kap057.2003,SAMTEX.kap057.2003.edi,1.5864783905772906,-24.638783333333333,27.596666666666664,False
SAMTEX.bot204.2005,SAMTEX.bot204.2005.edi,1.61845059438371,-26.68517222222222,26.951941666666666,False
SAMTEX.CPV017.2006,SAMTEX.CPV017.2006.edi,1.6298686274459446,-18.04472777777778,21.992775,False
SAMTEX.ELG014A.2008,SAMTEX.ELG014A.2008.edi,1.6560824502182936,-20.086227777777776,16.718441666666664,False
SAMTEX.kal004.2008,SAMTEX.kal004.2008.edi,1.6929494930740492,-22.109811111111114,22.315691666666666,False
SAMTEX.win035.2006,SAMTEX.win035.2006.edi,1.7184845870176324,-22.437116666666668,17.605,False
SAMTEX.ETO026A.2008,SAMTEX.ETO026A.2008.edi,1.7598636325057335,-17.60600555555556,14.321383333333333,False
SAMTEX.dmb012.2006,SAMTEX.dmb012.2006.edi,1.7721865459361348,-20.217477777777777,18.34324722222222,False
SAMTEX.GIB005B.2008,SAMTEX.GIB005B.2008.edi,1.7740119250292308,-24.76595,19.024305555555554,False
SAMTEX.ETO015A.2008,SAMTEX.ETO015A.2008.edi,1.8049590003523677,-19.63447777777778,14.730830555555556,False
SAMTEX.kap051.2003,SAMTEX.kap051.2003.edi,1.8532059493381603,-25.47406111111111,26.84,False
SAMTEX.RAK001A.2008,SAMTEX.RAK001A.2008.edi,1.8988347176206009,-17.42608888888889,14.171302777777777,False
SAMTEX.ELG008A.2008,SAMTEX.ELG008A.2008.edi,1.9079892859164191,-20.142227777777777,16.45660833333333,False
SAMTEX.RAK010A.2008,SAMTEX.RAK010A.2008.edi,1.9228913663753266,-17.5202,15.973552777777778,False
PRIDE.ZAM018A_RH_ZAM01.2011-2012,PRIDE.ZAM018A_RH_ZAM01.2011-2012.edi,1.9461558209196788,-14.772108333333334,24.57485833333333,False
SAMTEX.bot405.2005,SAMTEX.bot405.2005.edi,1.9630013460452085,-24.72853333333333,25.498972222222225,False
SAMTEX.CPV018.2006,SAMTEX.CPV018.2006.edi,1.9679853000949084,-18.03256111111111,22.178133333333335,False
SAMTEX.bot208.2005,SAMTEX.bot208.2005.edi,2.0248154124993305,-26.238783333333334,26.343608333333332,False
SAMTEX.kap046.2003,SAMTEX.kap046.2003.edi,2.253958253302988,-26.230727777777776,26.140555555555554,False
SAMTEX.kap065.2003,SAMTEX.kap065.2003.edi,2.286247960038042,-23.565727777777777,28.604441666666666,False
SAMTEX.witb26.2004,SAMTEX.witb26.2004.edi,2.3032915701569965,-26.85408888888889,26.47008333333333,False
SAMTEX.CPV010.2006,SAMTEX.CPV010.2006.edi,2.3361112664523604,-18.043922222222225,20.84061388888889,False
SAMTEX.wita25.2004,SAMTEX.wita25.2004.edi,2.382618873251338,-27.05158888888889,27.118141666666666,False
SAMTEX.witb12.2004,SAMTEX.witb12.2004.edi,2.424474148733374,-26.50047777777778,26.24286388888889,False
SAMTEX.win026.2006,SAMTEX.win026.2006.edi,2.4409439563760187,-22.33992222222222,19.305580555555558,False
SAMTEX.mof124.2005,SAMTEX.mof124.2005.edi,2.442237504004602,-21.081005555555556,26.723055555555554,False
SAMTEX.ETO017A.2008,SAMTEX.ETO017A.2008.edi,2.595217903774118,-19.301144444444446,14.458330555555555,False
PRIDE.ZAM004A_RH_ZAM00.2011-2012,PRIDE.ZAM004A_RH_ZAM00.2011-2012.edi,2.6303277846649613,-16.969638888888888,24.948555555555554,False
SAMTEX.kap049.2003,SAMTEX.kap049.2003.edi,2.702008869052612,-25.762116666666667,26.608330555555558,False
SAMTEX.kim401.2004,SAMTEX.kim401.2004.edi,2.746961175911704,-27.553505555555557,22.990555555555556,False
SAMTEX.kim018_H.2003-2006,SAMTEX.kim018_H.2003-2006.edi,2.8012942141804844,-29.861311111111114,25.90258611111111,False
SAMTEX.CPV014.2006,SAMTEX.CPV014.2006.edi,2.816616196162404,-18.08795,21.629883333333336,False
SAMTEX.oka012.2006,SAMTEX.oka012.2006.edi,2.850823433135245,-18.690533333333335,22.106719444444447,False
SAMTEX.ETO023A.2008,SAMTEX.ETO023A.2008.edi,2.8996880230339683,-18.161144444444442,14.294191666666666,False
SAMTEX.kim402.2004,SAMTEX.kim402.2004.edi,3.0104194668370927,-27.436283333333332,22.855830555555556,False
SAMTEX.bot203.2005,SAMTEX.bot203.2005.edi,3.0155125933541127,-26.809338888888888,27.110277777777778,False
SAMTEX.ETO020A.2008,SAMTEX.ETO020A.2008.edi,3.044970290412196,-18.76831111111111,14.338191666666667,False
SAMTEX.wita27.2004,SAMTEX.wita27.2004.edi,3.0477573158709044,-27.048533333333335,27.175641666666667,False
SAMTEX.witb23.2004,SAMTEX.witb23.2004.edi,3.191242858707952,-26.783811111111113,26.41925277777778,False
PRIDE.ZAM006A_RH_ZAM00.2011-2012,PRIDE.ZAM006A_RH_ZAM00.2011-2012.edi,3.54573199640178,-16.68502777777778,25.00738888888889,False
SAMTEX.ELG010A.2008,SAMTEX.ELG010A.2008.edi,3.547595306850561,-20.226588888888887,16.525802777777777,False
SAMTEX.NEN013.2006,SAMTEX.NEN013.2006.edi,3.9510108724856137,-19.84181111111111,20.422775,False
SAMTEX.kim004_L.2003-2006,SAMTEX.kim004_L.2003-2006.edi,4.669127081426278,-28.024616666666667,23.61916666666667,False
SAMTEX.ETO009A.2008,SAMTEX.ETO009A.2008.edi,5.0302465321779986,-20.673422222222225,15.364330555555556,False
SAMTEX.wita23.2004,SAMTEX.wita23.2004.edi,5.1854575636346345,-27.061866666666667,27.049530555555556,False
SAMTEX.bot207.2005,SAMTEX.bot207.2005.edi,5.606362752048871,-26.374616666666668,26.49138888888889,False
SAMTEX.kim005.2003-2006,SAMTEX.kim005.2003-2006.edi,5.889848377926699,-28.15881111111111,23.788975,False
SAMTEX.kap056.2003,SAMTEX.kap056.2003.edi,6.9629431225642815,-24.77860833333333,27.475555555555555,False
SAMTEX.dmb013.2006,SAMTEX.dmb013.2006.edi,7.372135335754938,-20.354561111111114,18.345052777777777,False
SAMTEX.bot417.2005,SAMTEX.bot417.2005.edi,8.105418611250649,-22.777116666666664,26.401941666666666,False
SAMTEX.bot201.2005,SAMTEX.bot201.2005.edi,8.34227145939721,-27.038783333333335,27.41638888888889,False
SAMTEX.win042.2006,SAMTEX.win042.2006.edi,9.57728431083784,-22.81795,16.280555555555555,False
SAMTEX.kim441.2004,SAMTEX.kim441.2004.edi,15.328404714762494,-22.85158888888889,17.211191666666664,False
SAMTEX.zim115.2005,SAMTEX.zim115.2005.edi,18.312266623149817,-20.516561111111113,26.38,False
SAMTEX.bot403.2005,SAMTEX.bot403.2005.edi,22.42540286352981,-25.034519444444445,25.325916666666668,False
SAMTEX.kap036.2003,SAMTEX.kap036.2003.edi,51.99808791454822,-27.54211666666667,25.031941666666665,False
SAMTEX.rtz208.2005,SAMTEX.rtz208.2005.edi,53.97010636869848,-25.405830555555553,24.278055555555554,False
SAMTEX.kim440.2004,SAMTEX.kim440.2004.edi,72.44076625236264,-22.974644444444444,17.379358333333332,False
SAMTEX.LOW012A_auto.tru.2008,SAMTEX.LOW012A_auto.tru.2008.edi,78.4519462243246,-24.219394444444443,30.75922222222222,False
PRIDE.ZAM12B_RH_ZAM13B.2011-2012,PRIDE.ZAM12B_RH_ZAM13B.2011-2012.edi,120.69913773142848,-16.32438888888889,22.13191666666667,False
