# ModEM impedance responses for Created with MTMESH
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0.00
> -24.79278 22.41878
> 25 241
2.73090E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX  -1.12970E-02  -3.98586E-02   4.85809E-03
2.73090E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -7.84324E-03  -3.27891E-02   9.71618E-03
1.82930E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -2.28892E-02  -6.83724E-02   1.30468E-02
1.82930E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   1.10707E-01   2.79971E-01   6.52338E-03
1.82930E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX  -1.66648E-02  -5.40269E-02   6.52338E-03
1.82930E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -1.46794E-02  -4.68225E-02   1.30468E-02
1.22536E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -4.22307E-02  -9.21999E-02   1.76367E-02
1.22536E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   1.24579E-01   3.90416E-01   8.81834E-03
1.22536E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX  -1.72860E-02  -7.39070E-02   8.81834E-03
1.22536E+02  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -2.04645E-02  -6.32219E-02   1.76367E-02
8.20809E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -6.58667E-02  -1.30416E-01   2.44406E-02
8.20809E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   1.52771E-01   5.32397E-01   1.22203E-02
8.20809E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX  -1.72004E-02  -1.06466E-01   1.22203E-02
8.20809E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -2.97370E-02  -7.99751E-02   2.44406E-02
5.49819E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -8.12663E-02  -1.63530E-01   3.58529E-02
5.49819E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   1.73396E-01   7.50302E-01   1.79264E-02
5.49819E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX  -1.06942E-02  -1.66579E-01   1.79264E-02
5.49819E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -4.82177E-02  -9.65803E-02   3.58529E-02
3.68296E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -7.90998E-02  -2.13840E-01   5.22688E-02
3.68296E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   2.50267E-01   1.07732E+00   2.61344E-02
3.68296E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX  -8.09271E-03  -2.46884E-01   2.61344E-02
3.68296E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -7.14517E-02  -1.36840E-01   5.22688E-02
2.46703E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -1.12932E-01  -3.09404E-01   7.70076E-02
2.46703E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   3.13308E-01   1.58007E+00   3.85038E-02
2.46703E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX   1.28421E-02  -3.67918E-01   3.85038E-02
2.46703E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -7.23894E-02  -1.75576E-01   7.70076E-02
1.65255E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -1.14820E-01  -4.23004E-01   1.15003E-01
1.65255E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   4.43232E-01   2.30795E+00   5.75017E-02
1.65255E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX   2.07791E-02  -5.62385E-01   5.75017E-02
1.65255E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -1.05902E-01  -2.27203E-01   1.15003E-01
1.10696E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -1.48950E-01  -6.46578E-01   1.76670E-01
1.10696E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   7.64455E-01   3.46777E+00   8.83348E-02
1.10696E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX   2.87342E-02  -8.78490E-01   8.83348E-02
1.10696E+01  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -1.12256E-01  -2.29990E-01   1.76670E-01
7.41499E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -1.32172E-01  -8.21657E-01   2.46618E-01
7.41499E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   9.18440E-01   4.74769E+00   1.23309E-01
7.41499E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX   3.18843E-02  -1.25734E+00   1.23309E-01
7.41499E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -2.26155E-01  -3.93477E-01   2.46618E-01
4.96692E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -1.67940E-01  -9.81191E-01   3.57487E-01
4.96692E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   1.46447E+00   7.00114E+00   1.78744E-01
4.96692E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX   5.32432E-02  -1.78591E+00   1.78744E-01
4.96692E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -2.06609E-01  -2.64210E-01   3.57487E-01
3.32710E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -1.55476E-01  -1.51261E+00   5.39641E-01
3.32710E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   2.23060E+00   9.76915E+00   2.69821E-01
3.32710E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX  -1.28106E-01  -2.90333E+00   2.69821E-01
3.32710E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -5.41149E-01  -7.71908E-01   5.39641E-01
2.22866E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -8.21333E-03  -3.37071E+00   7.52494E-01
2.22866E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   2.63208E+00   1.39100E+01   3.76247E-01
2.22866E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX   2.04009E-02  -3.99976E+00   3.76247E-01
2.22866E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -2.21716E-01  -9.91359E-01   7.52494E-01
1.49287E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -2.60895E+00  -6.10815E+00   1.12987E+00
1.49287E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   3.99839E+00   2.05770E+01   5.64935E-01
1.49287E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX   1.24194E+00  -5.96215E+00   5.64935E-01
1.49287E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY  -1.73310E-01  -8.99368E-01   1.12987E+00
1.00000E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXX  -1.97589E+00  -8.71564E+00   1.61829E+00
1.00000E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZXY   7.48545E+00   2.76009E+01   8.09146E-01
1.00000E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYX   2.70915E-01  -9.15353E+00   8.09146E-01
1.00000E+00  kap055_rev       -24.9239   27.3511    -14492.899    498195.892  1012.000  ZYY   6.71534E-02  -1.48274E+00   1.61829E+00
6.73723E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   6.15668E-03   2.22028E-02   1.16024E-03
6.73723E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY  -6.09208E-03   9.94171E-03   5.80122E-04
6.73723E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -3.31411E-03  -1.10595E-02   5.80122E-04
6.73723E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   3.95693E-03   1.79283E-02   1.16024E-03
4.51294E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   7.68961E-03   3.21091E-02   1.49958E-03
4.51294E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   4.69268E-03   1.42667E-02   7.49788E-04
4.51294E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX   2.17440E-03  -1.48142E-02   7.49788E-04
4.51294E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   5.16961E-03   2.26202E-02   1.49958E-03
3.02300E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   1.10341E-02   4.61854E-02   2.45182E-03
3.02300E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   4.66211E-03   2.41674E-02   1.22591E-03
3.02300E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX   5.74993E-04  -2.44170E-02   1.22591E-03
3.02300E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   1.15829E-02   2.63636E-02   2.45182E-03
2.02496E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   1.98872E-02   6.32385E-02   3.30261E-03
2.02496E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   6.02325E-03   3.04351E-02   1.65130E-03
2.02496E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -9.10940E-05  -3.51556E-02   1.65130E-03
2.02496E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   1.64816E-02   3.70319E-02   3.30261E-03
1.35642E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   3.71999E-02   9.06187E-02   4.81776E-03
1.35642E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   7.25635E-03   4.45130E-02   2.40888E-03
1.35642E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -1.83391E-03  -5.14319E-02   2.40888E-03
1.35642E+03  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   2.18845E-02   4.70901E-02   4.81776E-03
9.08595E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   6.30717E-02   1.27534E-01   7.75138E-03
9.08595E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY  -6.98328E-03   6.90581E-02   3.87569E-03
9.08595E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -1.01624E-02  -8.59647E-02   3.87569E-03
9.08595E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   8.16978E-03   5.26087E-02   7.75138E-03
6.08624E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   8.60153E-02   1.79551E-01   1.13533E-02
6.08624E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   4.84943E-02   1.03991E-01   5.67663E-03
6.08624E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -1.35123E-02  -1.11520E-01   5.67663E-03
6.08624E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   3.86194E-02   5.93063E-02   1.13533E-02
4.07689E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   1.23552E-01   2.33547E-01   1.63612E-02
4.07689E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   3.14121E-02   1.39911E-01   8.18061E-03
4.07689E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -1.42826E-02  -1.86134E-01   8.18061E-03
4.07689E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   7.60018E-02   8.64930E-02   1.63612E-02
2.73090E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   1.69256E-01   3.09287E-01   2.41440E-02
2.73090E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   4.75874E-02   2.03640E-01   1.20720E-02
2.73090E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -1.61471E-02  -2.78279E-01   1.20720E-02
2.73090E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   1.01999E-01   1.11124E-01   2.41440E-02
1.82930E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   2.33518E-01   3.96419E-01   3.40750E-02
1.82930E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   7.18967E-02   2.70449E-01   1.70375E-02
1.82930E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -4.12715E-02  -4.12855E-01   1.70375E-02
1.82930E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   1.06491E-01   1.19583E-01   3.40750E-02
1.22536E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   2.88075E-01   5.40636E-01   4.89043E-02
1.22536E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   8.80046E-02   3.87866E-01   2.44522E-02
1.22536E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -9.21367E-02  -5.94229E-01   2.44522E-02
1.22536E+02  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   1.28727E-01   1.47486E-01   4.89043E-02
8.20809E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   3.69032E-01   7.04050E-01   6.83715E-02
8.20809E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   6.04037E-02   5.37679E-01   3.41857E-02
8.20809E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -1.49489E-01  -8.50948E-01   3.41857E-02
8.20809E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   1.45239E-01   1.77422E-01   6.83715E-02
5.49819E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   5.10967E-01   9.59022E-01   9.72313E-02
5.49819E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   1.26229E-01   7.61584E-01   4.86156E-02
5.49819E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -2.07411E-01  -1.20695E+00   4.86156E-02
5.49819E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   1.73951E-01   2.39797E-01   9.72313E-02
3.68296E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   7.17498E-01   1.25675E+00   1.40865E-01
3.68296E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   1.91421E-01   1.12943E+00   7.04324E-02
3.68296E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -3.62085E-01  -1.69393E+00   7.04324E-02
3.68296E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   2.21183E-01   3.42571E-01   1.40865E-01
2.46703E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   1.09043E+00   1.67453E+00   2.04112E-01
2.46703E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   3.67296E-01   1.63266E+00   1.02056E-01
2.46703E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -5.97164E-01  -2.41688E+00   1.02056E-01
2.46703E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   2.82621E-01   4.75039E-01   2.04112E-01
1.65255E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   1.77291E+00   2.15241E+00   2.91691E-01
1.65255E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   5.35383E-01   2.32482E+00   1.45846E-01
1.65255E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -9.77159E-01  -3.42998E+00   1.45846E-01
1.65255E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   3.70774E-01   6.59381E-01   2.91691E-01
1.10696E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   2.66498E+00   2.65422E+00   4.09229E-01
1.10696E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   9.73564E-01   3.12061E+00   2.04615E-01
1.10696E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -1.81429E+00  -4.79098E+00   2.04615E-01
1.10696E+01  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   4.79500E-01   8.77602E-01   4.09229E-01
7.41499E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   3.75351E+00   2.76805E+00   5.00233E-01
7.41499E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   1.11040E+00   3.51398E+00   2.50117E-01
7.41499E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -2.60788E+00  -6.26936E+00   2.50117E-01
7.41499E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   6.11556E-01   1.16421E+00   5.00233E-01
4.96692E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   4.91158E+00   2.42258E+00   6.42778E-01
4.96692E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   2.06198E+00   4.23274E+00   3.21389E-01
4.96692E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -4.37942E+00  -7.60435E+00   3.21389E-01
4.96692E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   8.09400E-01   1.44817E+00   6.42778E-01
3.32710E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   5.96649E+00   1.54527E+00   8.56476E-01
3.32710E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   3.03583E+00   6.00279E+00   4.28238E-01
3.32710E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -6.46244E+00  -8.78376E+00   4.28238E-01
3.32710E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   8.49001E-01   1.63679E+00   8.56476E-01
2.22866E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   6.50269E+00  -8.75731E-02   1.03962E+00
2.22866E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   3.75995E+00   7.49401E+00   5.19808E-01
2.22866E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -8.37645E+00  -9.79819E+00   5.19808E-01
2.22866E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   9.09629E-01   2.48980E+00   1.03962E+00
1.49287E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   6.63955E+00  -2.08228E+00   1.30527E+00
1.49287E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   4.73186E+00   1.01812E+01   6.52635E-01
1.49287E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -1.03339E+01  -1.11130E+01   6.52635E-01
1.49287E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   7.91336E-01   3.40484E+00   1.30527E+00
1.00000E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXX   6.35084E+00  -4.37410E+00   1.65939E+00
1.00000E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZXY   6.08664E+00   1.41773E+01   8.29693E-01
1.00000E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYX  -1.18448E+01  -1.33499E+01   8.29693E-01
1.00000E+00  kap057_rev       -24.6383   27.5967     17072.903    523601.171   949.000  ZYY   9.09603E-01   4.93322E+00   1.65939E+00
1.50150E+04  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   2.74143E-02   4.30593E-02   1.50203E-02
1.50150E+04  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   8.95287E-02   1.54372E-01   7.51014E-03
1.50150E+04  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -5.86574E-02  -1.11992E-01   7.51014E-03
1.50150E+04  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY  -7.84053E-03  -6.67401E-03   1.50203E-02
1.00578E+04  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   3.59330E-02   7.36255E-02   1.96017E-02
1.00578E+04  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   1.18261E-01   2.14554E-01   9.80087E-03
1.00578E+04  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -7.42493E-02  -1.38146E-01   9.80087E-03
1.00578E+04  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY  -1.65697E-02   7.23365E-03   1.96017E-02
6.73723E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   5.69147E-02   1.03661E-01   2.65819E-02
6.73723E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   1.43206E-01   3.13499E-01   1.32909E-02
6.73723E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -9.50236E-02  -1.81662E-01   1.32909E-02
6.73723E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY  -1.24546E-02   4.80981E-03   2.65819E-02
4.51294E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   7.82005E-02   1.35617E-01   3.42614E-02
4.51294E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   1.79961E-01   4.07114E-01   1.71307E-02
4.51294E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -1.27899E-01  -2.30627E-01   1.71307E-02
4.51294E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY  -1.67069E-02   1.09344E-02   3.42614E-02
3.02300E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   1.03366E-01   1.77683E-01   4.60540E-02
3.02300E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   2.62189E-01   5.53383E-01   2.30270E-02
3.02300E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -1.66560E-01  -3.03687E-01   2.30270E-02
3.02300E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY  -3.13294E-02   1.79392E-02   4.60540E-02
2.02496E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   1.65278E-01   2.24957E-01   5.95972E-02
2.02496E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   3.70281E-01   7.09912E-01   2.97986E-02
2.02496E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -2.21216E-01  -3.84510E-01   2.97986E-02
2.02496E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY  -2.03748E-02   5.50197E-02   5.95972E-02
1.35642E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   2.56487E-01   2.61492E-01   7.76716E-02
1.35642E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   5.45589E-01   8.88243E-01   3.88358E-02
1.35642E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -2.98673E-01  -4.95713E-01   3.88358E-02
1.35642E+03  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY  -1.61143E-02   8.87633E-02   7.76716E-02
9.08595E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   3.59128E-01   2.88572E-01   1.01981E-01
9.08595E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   7.67447E-01   1.12990E+00   5.09907E-02
9.08595E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -3.88933E-01  -6.54600E-01   5.09907E-02
9.08595E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY  -1.70039E-02   1.37045E-01   1.01981E-01
6.08624E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   4.72128E-01   2.43064E-01   1.30177E-01
6.08624E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   1.06375E+00   1.35187E+00   6.50887E-02
6.08624E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -5.01231E-01  -8.48077E-01   6.50887E-02
6.08624E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY   5.89715E-05   2.10359E-01   1.30177E-01
4.07689E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   6.01967E-01   1.65934E-01   1.65011E-01
4.07689E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   1.40439E+00   1.62736E+00   8.25055E-02
4.07689E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -6.56329E-01  -1.08341E+00   8.25055E-02
4.07689E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY   3.73451E-02   2.73156E-01   1.65011E-01
2.73090E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   6.13455E-01   4.89611E-02   2.07617E-01
2.73090E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   1.82742E+00   1.89486E+00   1.03809E-01
2.73090E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYX  -8.19436E-01  -1.41763E+00   1.03809E-01
2.73090E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZYY   8.96381E-02   3.96750E-01   2.07617E-01
1.82930E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXX   5.39582E-01  -3.53971E-02   2.59964E-01
1.82930E+02  kap060_rev       -24.2336   28.0061     61810.652    565919.729  1123.000  ZXY   2.25830E+00   2.19715E+00   1.29982E-01
