# ModEM impedance responses for ModEM impedance responses for Created with MTMESH                                                   
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -24.793  22.419
>     25   241
3.023000E+03          kal012_rev_r  -22.511   23.836  252271.072  144527.132     984.000     ZXY   2.360003E-01   3.485566E-01   2.000000E+15
3.023000E+03          kal012_rev_r  -22.511   23.836  252271.072  144527.132     984.000     ZYX  -2.291025E-01  -3.563234E-01   2.000000E+15
3.023000E+03          kal012_rev_r  -22.511   23.836  252271.072  144527.132     984.000     ZYY   6.084297E-02   6.711053E-02   2.000000E+15
1.356420E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -8.138487E-02  -4.835121E-02   2.000000E+15
1.356420E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   5.252356E-01   6.856444E-01   2.000000E+15
1.356420E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -3.125546E-01  -4.484072E-01   2.000000E+15
1.356420E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -8.675741E-03  -2.442135E-02   2.000000E+15
9.085950E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -9.366665E-02  -4.996474E-02   2.000000E+15
9.085950E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   7.085836E-01   8.373603E-01   2.000000E+15
9.085950E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -4.332247E-01  -5.556342E-01   2.000000E+15
9.085950E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -1.794173E-02  -2.989913E-02   2.000000E+15
6.086240E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -1.053890E-01  -5.368784E-02   2.000000E+15
6.086240E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   9.398298E-01   9.935192E-01   2.000000E+15
6.086240E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -5.895161E-01  -6.640872E-01   2.000000E+15
6.086240E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -2.924065E-02  -3.190941E-02   2.000000E+15
4.076890E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -1.208796E-01  -6.027609E-02   2.000000E+15
4.076890E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   1.216739E+00   1.146911E+00   2.000000E+15
4.076890E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -7.777418E-01  -7.670415E-01   2.000000E+15
4.076890E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -3.909100E-02  -2.999831E-02   2.000000E+15
2.730900E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -1.448402E-01  -6.770066E-02   2.000000E+15
2.730900E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   1.531238E+00   1.291504E+00   2.000000E+15
2.730900E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -9.868615E-01  -8.587893E-01   2.000000E+15
2.730900E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -4.381899E-02  -2.715281E-02   2.000000E+15
1.829300E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -1.800674E-01  -6.344217E-02   2.000000E+15
1.829300E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   1.876637E+00   1.433940E+00   2.000000E+15
1.829300E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -1.207297E+00  -9.506371E-01   2.000000E+15
1.829300E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -4.410073E-02  -2.981168E-02   2.000000E+15
1.225360E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -2.165593E-01  -3.717998E-02   2.000000E+15
1.225360E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   2.255506E+00   1.590124E+00   2.000000E+15
1.225360E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -1.438092E+00  -1.057557E+00   2.000000E+15
1.225360E+02          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -4.711857E-02  -4.251914E-02   2.000000E+15
8.208090E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -2.355014E-01   1.505519E-02   2.000000E+15
8.208090E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   2.695470E+00   1.761483E+00   2.000000E+15
8.208090E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -1.692741E+00  -1.195714E+00   2.000000E+15
8.208090E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -6.289032E-02  -6.125154E-02   2.000000E+15
5.498190E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -2.167147E-01   7.724968E-02   2.000000E+15
5.498190E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   3.221356E+00   1.913622E+00   2.000000E+15
5.498190E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -1.994285E+00  -1.370211E+00   2.000000E+15
5.498190E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -9.593235E-02  -7.308574E-02   2.000000E+15
3.682960E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -1.585461E-01   1.176682E-01   2.000000E+15
3.682960E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   3.815099E+00   1.989528E+00   2.000000E+15
3.682960E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -2.374789E+00  -1.568276E+00   2.000000E+15
3.682960E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -1.392407E-01  -6.338513E-02   2.000000E+15
2.467030E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -9.028552E-02   1.120633E-01   2.000000E+15
2.467030E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   4.412082E+00   1.962764E+00   2.000000E+15
2.467030E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -2.855279E+00  -1.743438E+00   2.000000E+15
2.467030E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -1.748501E-01  -2.491842E-02   2.000000E+15
1.652550E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -5.133905E-02   7.402842E-02   2.000000E+15
1.652550E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   4.948003E+00   1.860745E+00   2.000000E+15
1.652550E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -3.405218E+00  -1.831253E+00   2.000000E+15
1.652550E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -1.804662E-01   3.457506E-02   2.000000E+15
1.106960E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -4.928070E-02   4.229734E-02   2.000000E+15
1.106960E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   5.394485E+00   1.738550E+00   2.000000E+15
1.106960E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -3.938232E+00  -1.815844E+00   2.000000E+15
1.106960E+01          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -1.456178E-01   8.861158E-02   2.000000E+15
7.414990E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -5.491498E-02   3.640409E-02   2.000000E+15
7.414990E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   5.754309E+00   1.649271E+00   2.000000E+15
7.414990E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -4.387615E+00  -1.756645E+00   2.000000E+15
7.414990E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -8.586403E-02   1.106524E-01   2.000000E+15
4.966920E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -4.827927E-02   4.026178E-02   2.000000E+15
4.966920E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   6.046124E+00   1.635551E+00   2.000000E+15
4.966920E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -4.746828E+00  -1.731622E+00   2.000000E+15
4.966920E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -3.104658E-02   9.625711E-02   2.000000E+15
3.327100E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -3.608515E-02   4.001463E-02   2.000000E+15
3.327100E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   6.291795E+00   1.734215E+00   2.000000E+15
3.327100E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -5.039541E+00  -1.798435E+00   2.000000E+15
3.327100E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -1.180671E-03   6.426384E-02   2.000000E+15
2.228660E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -2.454657E-02   3.710666E-02   2.000000E+15
2.228660E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   6.517535E+00   1.988142E+00   2.000000E+15
2.228660E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -5.292555E+00  -2.006198E+00   2.000000E+15
2.228660E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY   6.561322E-03   3.655302E-02   2.000000E+15
1.492870E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -1.338259E-02   3.256989E-02   2.000000E+15
1.492870E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   6.757667E+00   2.446832E+00   2.000000E+15
1.492870E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -5.538320E+00  -2.411910E+00   2.000000E+15
1.492870E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY   5.208845E-03   1.961792E-02   2.000000E+15
1.000000E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -4.039060E-03   2.547032E-02   2.000000E+15
1.000000E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   7.054242E+00   3.171125E+00   2.000000E+15
1.000000E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -5.822849E+00  -3.085888E+00   2.000000E+15
1.000000E+00          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY   2.172327E-03   1.072634E-02   2.000000E+15
2.024960E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -6.810490E-02  -4.638742E-02   2.000000E+15
2.024960E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   3.866480E-01   5.456751E-01   2.000000E+15
2.024960E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -2.247893E-01  -3.508530E-01   2.000000E+15
2.024960E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -2.908706E-03  -1.758489E-02   2.000000E+15
4.512940E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -4.427906E-02  -3.666747E-02   2.000000E+15
4.512940E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   2.178705E-01   3.267302E-01   2.000000E+15
4.512940E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -1.240673E-01  -2.024630E-01   2.000000E+15
4.512940E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY   6.682954E-04  -7.461461E-03   2.000000E+15
3.023000E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXX  -5.525484E-02  -4.220563E-02   2.000000E+15
3.023000E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZXY   2.876812E-01   4.257738E-01   2.000000E+15
3.023000E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYX  -1.648022E-01  -2.685827E-01   2.000000E+15
3.023000E+03          kal014_rev_r  -22.641   24.168  237864.394  178297.048     978.000     ZYY  -2.540614E-04  -1.176619E-02   2.000000E+15
1.356420E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -2.930513E-02  -7.403106E-03   2.000000E+15
1.356420E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   4.368909E-01   5.531389E-01   2.000000E+15
1.356420E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -2.902565E-01  -4.109770E-01   2.000000E+15
1.356420E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -2.109223E-02  -2.608510E-02   2.000000E+15
9.085950E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -2.521926E-02  -8.861778E-03   2.000000E+15
9.085950E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   5.890450E-01   6.681670E-01   2.000000E+15
9.085950E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -4.019953E-01  -5.057650E-01   2.000000E+15
9.085950E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -3.343277E-02  -2.748109E-02   2.000000E+15
6.086240E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -2.000333E-02  -1.815132E-02   2.000000E+15
6.086240E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   7.773489E-01   7.817716E-01   2.000000E+15
6.086240E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -5.439580E-01  -5.999503E-01   2.000000E+15
6.086240E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -4.717231E-02  -2.281914E-02   2.000000E+15
4.076890E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -2.038272E-02  -3.682664E-02   2.000000E+15
4.076890E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   9.972345E-01   8.883546E-01   2.000000E+15
4.076890E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -7.109862E-01  -6.898489E-01   2.000000E+15
4.076890E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -5.832760E-02  -1.114707E-02   2.000000E+15
2.730900E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -3.430075E-02  -6.123916E-02   2.000000E+15
2.730900E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   1.239014E+00   9.849028E-01   2.000000E+15
2.730900E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -8.944168E-01  -7.740451E-01   2.000000E+15
2.730900E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -6.306297E-02   5.558069E-03   2.000000E+15
1.829300E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -6.419873E-02  -7.929170E-02   2.000000E+15
1.829300E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   1.495183E+00   1.079993E+00   2.000000E+15
1.829300E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -1.091078E+00  -8.649620E-01   2.000000E+15
1.829300E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -6.070592E-02   2.353983E-02   2.000000E+15
1.225360E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -1.026165E-01  -8.208872E-02   2.000000E+15
1.225360E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   1.765400E+00   1.191163E+00   2.000000E+15
1.225360E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -1.306655E+00  -9.716266E-01   2.000000E+15
1.225360E+02          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -5.376159E-02   4.124865E-02   2.000000E+15
8.208090E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -1.378496E-01  -6.651683E-02   2.000000E+15
8.208090E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   2.070775E+00   1.329796E+00   2.000000E+15
8.208090E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -1.554148E+00  -1.096422E+00   2.000000E+15
8.208090E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -4.255568E-02   6.182150E-02   2.000000E+15
5.498190E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -1.596607E-01  -3.954508E-02   2.000000E+15
5.498190E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   2.440629E+00   1.484188E+00   2.000000E+15
5.498190E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -1.841124E+00  -1.235111E+00   2.000000E+15
5.498190E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -2.092231E-02   8.668103E-02   2.000000E+15
3.682960E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -1.671433E-01  -1.168924E-02   2.000000E+15
3.682960E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   2.888007E+00   1.614391E+00   2.000000E+15
3.682960E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -2.176564E+00  -1.382571E+00   2.000000E+15
3.682960E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY   1.803540E-02   1.070352E-01   2.000000E+15
2.467030E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -1.675374E-01   1.241644E-02   2.000000E+15
2.467030E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   3.387734E+00   1.675051E+00   2.000000E+15
2.467030E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -2.570876E+00  -1.523612E+00   2.000000E+15
2.467030E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY   6.959404E-02   1.082465E-01   2.000000E+15
1.652550E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -1.654085E-01   4.033375E-02   2.000000E+15
1.652550E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   3.880929E+00   1.648846E+00   2.000000E+15
1.652550E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -3.017463E+00  -1.627122E+00   2.000000E+15
1.652550E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY   1.179675E-01   8.454593E-02   2.000000E+15
1.106960E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -1.492425E-01   7.782707E-02   2.000000E+15
1.106960E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   4.308839E+00   1.566732E+00   2.000000E+15
1.106960E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -3.476276E+00  -1.675422E+00   2.000000E+15
1.106960E+01          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY   1.498253E-01   4.139662E-02   2.000000E+15
7.414990E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -1.055474E-01   1.091022E-01   2.000000E+15
7.414990E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   4.645895E+00   1.488184E+00   2.000000E+15
7.414990E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -3.902818E+00  -1.689001E+00   2.000000E+15
7.414990E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY   1.557851E-01  -1.252532E-02   2.000000E+15
4.966920E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -4.775327E-02   1.098951E-01   2.000000E+15
4.966920E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   4.896762E+00   1.475472E+00   2.000000E+15
4.966920E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -4.270693E+00  -1.711470E+00   2.000000E+15
4.966920E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY   1.305738E-01  -6.057379E-02   2.000000E+15
3.327100E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -5.628139E-03   8.253132E-02   2.000000E+15
3.327100E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   5.088397E+00   1.586362E+00   2.000000E+15
3.327100E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -4.571081E+00  -1.801677E+00   2.000000E+15
3.327100E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY   8.515347E-02  -8.400049E-02   2.000000E+15
2.228660E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX   1.115561E-02   5.051761E-02   2.000000E+15
2.228660E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   5.260907E+00   1.869684E+00   2.000000E+15
2.228660E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -4.818443E+00  -2.030796E+00   2.000000E+15
2.228660E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY   4.119087E-02  -7.977223E-02   2.000000E+15
1.492870E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX   1.359923E-02   2.803057E-02   2.000000E+15
1.492870E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   5.454658E+00   2.373266E+00   2.000000E+15
1.492870E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -5.051760E+00  -2.474098E+00   2.000000E+15
1.492870E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY   1.231590E-02  -6.047881E-02   2.000000E+15
1.000000E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX   1.200693E-02   1.432938E-02   2.000000E+15
1.000000E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   5.713939E+00   3.160773E+00   2.000000E+15
1.000000E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -5.329730E+00  -3.209246E+00   2.000000E+15
1.000000E+00          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -1.330135E-03  -3.916081E-02   2.000000E+15
2.024960E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -2.979828E-02  -9.437604E-03   2.000000E+15
2.024960E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   3.206721E-01   4.435697E-01   2.000000E+15
2.024960E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -2.079499E-01  -3.230565E-01   2.000000E+15
2.024960E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -1.225086E-02  -2.125347E-02   2.000000E+15
4.512940E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -2.344517E-02  -1.174872E-02   2.000000E+15
4.512940E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   1.787320E-01   2.673274E-01   2.000000E+15
4.512940E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -1.132296E-01  -1.868892E-01   2.000000E+15
4.512940E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -4.198099E-03  -1.141820E-02   2.000000E+15
3.023000E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXX  -2.718173E-02  -1.117150E-02   2.000000E+15
3.023000E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZXY   2.373818E-01   3.476128E-01   2.000000E+15
3.023000E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYX  -1.514651E-01  -2.478352E-01   2.000000E+15
3.023000E+03          kal016_rev    -22.640   24.551  237916.347  217341.356     997.000     ZYY  -7.041762E-03  -1.596562E-02   2.000000E+15
1.356420E+03          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXX  -1.114723E-01  -1.163476E-01   2.000000E+15
1.356420E+03          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXY   3.847697E-01   5.076718E-01   2.000000E+15
1.356420E+03          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYX  -3.693183E-01  -5.143931E-01   2.000000E+15
1.356420E+03          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYY   4.541407E-02   4.319311E-02   2.000000E+15
9.085950E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXX  -1.397273E-01  -1.398537E-01   2.000000E+15
9.085950E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXY   5.179188E-01   6.212526E-01   2.000000E+15
9.085950E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYX  -5.088526E-01  -6.318521E-01   2.000000E+15
9.085950E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYY   5.333663E-02   5.295025E-02   2.000000E+15
6.086240E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXX  -1.744362E-01  -1.680296E-01   2.000000E+15
6.086240E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXY   6.846372E-01   7.401233E-01   2.000000E+15
6.086240E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYX  -6.851720E-01  -7.488967E-01   2.000000E+15
6.086240E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYY   6.346566E-02   6.744847E-02   2.000000E+15
4.076890E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXX  -2.195374E-01  -2.011921E-01   2.000000E+15
4.076890E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXY   8.828557E-01   8.606580E-01   2.000000E+15
4.076890E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYX  -8.923588E-01  -8.614510E-01   2.000000E+15
4.076890E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYY   7.936397E-02   8.703735E-02   2.000000E+15
2.730900E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXX  -2.792531E-01  -2.354273E-01   2.000000E+15
2.730900E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZXY   1.105331E+00   9.804597E-01   2.000000E+15
2.730900E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYX  -1.119581E+00  -9.683711E-01   2.000000E+15
2.730900E+02          kal017_rev_r  -22.645   24.756  237439.920  238233.784    1010.000     ZYY   1.039709E-01   1.090149E-01   2.000000E+15
