# ModEM impedance responses for ModEM impedance responses for Created with MTMESH                                                   
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -24.793  22.419
>     25   241
7.414990E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYY  -4.929926E-01   4.454231E-01   2.000000E+15
4.966920E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXX   2.339679E-01  -1.920273E-01   2.000000E+15
4.966920E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXY   3.859124E+00   1.568212E+00   2.000000E+15
4.966920E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYX  -3.217878E+00  -1.965535E+00   2.000000E+15
4.966920E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYY  -3.047228E-01   4.576421E-01   2.000000E+15
3.327100E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXX   1.530386E-01  -1.980594E-01   2.000000E+15
3.327100E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXY   4.068511E+00   1.982610E+00   2.000000E+15
3.327100E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYX  -3.499657E+00  -2.175292E+00   2.000000E+15
3.327100E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYY  -1.309278E-01   4.046830E-01   2.000000E+15
2.228660E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXX   7.668792E-02  -1.698771E-01   2.000000E+15
2.228660E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXY   4.320126E+00   2.573994E+00   2.000000E+15
2.228660E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYX  -3.727789E+00  -2.609402E+00   2.000000E+15
2.228660E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYY  -3.156333E-03   3.030243E-01   2.000000E+15
1.492870E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXX   3.110311E-02  -1.203641E-01   2.000000E+15
1.492870E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXY   4.604129E+00   3.417910E+00   2.000000E+15
1.492870E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYX  -3.951225E+00  -3.368022E+00   2.000000E+15
1.492870E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYY   6.060267E-02   1.847553E-01   2.000000E+15
1.000000E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXX   1.665266E-02  -7.953162E-02   2.000000E+15
1.000000E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZXY   4.933343E+00   4.662768E+00   2.000000E+15
1.000000E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYX  -4.234826E+00  -4.581341E+00   2.000000E+15
1.000000E+00          kap020_rev    -29.804   22.855 -553959.051   43151.855    1003.000     ZYY   6.546868E-02   8.693613E-02   2.000000E+15
1.356420E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   1.041536E-01   1.596006E-01   2.000000E+15
1.356420E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   3.466902E-01   7.544882E-01   2.000000E+15
1.356420E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -2.009754E-01  -3.817830E-01   2.000000E+15
1.356420E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -2.519487E-01  -2.396170E-01   2.000000E+15
9.085950E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   1.416152E-01   2.044191E-01   2.000000E+15
9.085950E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   4.835451E-01   1.015071E+00   2.000000E+15
9.085950E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -2.544370E-01  -5.122439E-01   2.000000E+15
9.085950E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -3.566476E-01  -2.683322E-01   2.000000E+15
6.086240E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   1.939797E-01   2.576306E-01   2.000000E+15
6.086240E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   6.791493E-01   1.345014E+00   2.000000E+15
6.086240E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -3.258898E-01  -6.941978E-01   2.000000E+15
6.086240E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -4.988059E-01  -2.595535E-01   2.000000E+15
4.076890E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   2.668841E-01   3.163681E-01   2.000000E+15
4.076890E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   9.458790E-01   1.756475E+00   2.000000E+15
4.076890E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -4.289898E-01  -9.445714E-01   2.000000E+15
4.076890E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -6.690324E-01  -1.781466E-01   2.000000E+15
2.730900E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   3.656616E-01   3.771784E-01   2.000000E+15
2.730900E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   1.296029E+00   2.272918E+00   2.000000E+15
2.730900E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -5.822459E-01  -1.282206E+00   2.000000E+15
2.730900E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -8.376826E-01   1.144783E-02   2.000000E+15
1.829300E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   4.983205E-01   4.311899E-01   2.000000E+15
1.829300E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   1.756924E+00   2.930547E+00   2.000000E+15
1.829300E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -8.068822E-01  -1.722365E+00   2.000000E+15
1.829300E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -9.561002E-01   3.341300E-01   2.000000E+15
1.225360E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   6.746856E-01   4.605748E-01   2.000000E+15
1.225360E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   2.378766E+00   3.768325E+00   2.000000E+15
1.225360E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -1.117959E+00  -2.283707E+00   2.000000E+15
1.225360E+02          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -9.681879E-01   7.967638E-01   2.000000E+15
8.208090E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   8.975298E-01   4.321582E-01   2.000000E+15
8.208090E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   3.241223E+00   4.810788E+00   2.000000E+15
8.208090E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -1.529053E+00  -3.005309E+00   2.000000E+15
8.208090E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -8.096889E-01   1.395232E+00   2.000000E+15
5.498190E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   1.148906E+00   2.940468E-01   2.000000E+15
5.498190E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   4.445455E+00   6.056187E+00   2.000000E+15
5.498190E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -2.074053E+00  -3.949588E+00   2.000000E+15
5.498190E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -4.055727E-01   2.092162E+00   2.000000E+15
3.682960E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   1.377304E+00  -8.581693E-03   2.000000E+15
3.682960E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   6.104983E+00   7.428841E+00   2.000000E+15
3.682960E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -2.820317E+00  -5.194379E+00   2.000000E+15
3.682960E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   3.175523E-01   2.802487E+00   2.000000E+15
2.467030E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   1.472832E+00  -4.996577E-01   2.000000E+15
2.467030E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   8.265536E+00   8.785927E+00   2.000000E+15
2.467030E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -3.876977E+00  -6.805599E+00   2.000000E+15
2.467030E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   1.377939E+00   3.378141E+00   2.000000E+15
1.652550E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   1.315931E+00  -1.106174E+00   2.000000E+15
1.652550E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   1.086163E+01   9.980072E+00   2.000000E+15
1.652550E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -5.387409E+00  -8.815660E+00   2.000000E+15
1.652550E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   2.701527E+00   3.654142E+00   2.000000E+15
1.106960E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   8.690593E-01  -1.710192E+00   2.000000E+15
1.106960E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   1.374972E+01   1.095592E+01   2.000000E+15
1.106960E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -7.512082E+00  -1.123482E+01   2.000000E+15
1.106960E+01          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   4.121208E+00   3.511890E+00   2.000000E+15
7.414990E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   1.285987E-01  -2.213307E+00   2.000000E+15
7.414990E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   1.682071E+01   1.176073E+01   2.000000E+15
7.414990E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -1.046361E+01  -1.401671E+01   2.000000E+15
7.414990E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   5.428939E+00   2.925576E+00   2.000000E+15
4.966920E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX  -8.883152E-01  -2.448823E+00   2.000000E+15
4.966920E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   2.003374E+01   1.244821E+01   2.000000E+15
4.966920E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -1.444167E+01  -1.695272E+01   2.000000E+15
4.966920E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   6.434602E+00   1.958394E+00   2.000000E+15
3.327100E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX  -2.043906E+00  -2.212785E+00   2.000000E+15
3.327100E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   2.336990E+01   1.303303E+01   2.000000E+15
3.327100E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -1.950802E+01  -1.970128E+01   2.000000E+15
3.327100E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   7.011852E+00   7.286571E-01   2.000000E+15
2.228660E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX  -2.980940E+00  -1.413081E+00   2.000000E+15
2.228660E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   2.674791E+01   1.350683E+01   2.000000E+15
2.228660E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -2.543720E+01  -2.189990E+01   2.000000E+15
2.228660E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   7.081800E+00  -6.426241E-01   2.000000E+15
1.492870E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX  -3.341710E+00  -2.729355E-01   2.000000E+15
1.492870E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   3.000506E+01   1.395511E+01   2.000000E+15
1.492870E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -3.177164E+01  -2.340210E+01   2.000000E+15
1.492870E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   6.580668E+00  -2.005243E+00   2.000000E+15
1.000000E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX  -3.054583E+00   7.897255E-01   2.000000E+15
1.000000E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   3.300683E+01   1.464135E+01   2.000000E+15
1.000000E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -3.800639E+01  -2.439415E+01   2.000000E+15
1.000000E+00          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY   5.494951E+00  -3.145554E+00   2.000000E+15
2.024960E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   7.773329E-02   1.231295E-01   2.000000E+15
2.024960E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   2.551216E-01   5.545812E-01   2.000000E+15
2.024960E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -1.588450E-01  -2.865411E-01   2.000000E+15
2.024960E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -1.812276E-01  -1.981451E-01   2.000000E+15
1.005780E+04          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   2.773981E-02   4.173453E-02   2.000000E+15
1.005780E+04          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   1.034341E-01   1.706989E-01   2.000000E+15
1.005780E+04          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -6.967811E-02  -9.463984E-02   2.000000E+15
1.005780E+04          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -6.792174E-02  -7.920369E-02   2.000000E+15
6.737230E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   3.484267E-02   5.474397E-02   2.000000E+15
6.737230E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   1.262807E-01   2.225108E-01   2.000000E+15
6.737230E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -8.343766E-02  -1.221544E-01   2.000000E+15
6.737230E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -8.361457E-02  -9.807600E-02   2.000000E+15
4.512940E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   4.504135E-02   7.218895E-02   2.000000E+15
4.512940E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   1.550431E-01   2.980014E-01   2.000000E+15
4.512940E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -1.014127E-01  -1.614304E-01   2.000000E+15
4.512940E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -1.048311E-01  -1.240371E-01   2.000000E+15
3.023000E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   5.890543E-02   9.450328E-02   2.000000E+15
3.023000E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   1.951740E-01   4.055470E-01   2.000000E+15
3.023000E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -1.259631E-01  -2.151631E-01   2.000000E+15
3.023000E+03          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -1.351944E-01  -1.576335E-01   2.000000E+15
1.501500E+04          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXX   2.270408E-02   3.265217E-02   2.000000E+15
1.501500E+04          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZXY   8.231398E-02   1.334748E-01   2.000000E+15
1.501500E+04          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYX  -5.804421E-02  -7.597128E-02   2.000000E+15
1.501500E+04          kap023_rev    -29.362   23.235 -505105.898   80930.170    1013.000     ZYY  -5.428281E-02  -6.491556E-02   2.000000E+15
1.356420E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   2.419121E-01   4.250514E-01   2.000000E+15
1.356420E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   4.801800E-01   9.628148E-01   2.000000E+15
1.356420E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -4.887868E-01  -8.917200E-01   2.000000E+15
1.356420E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -8.005754E-01  -1.504841E+00   2.000000E+15
9.085950E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   3.174786E-01   5.606322E-01   2.000000E+15
9.085950E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   6.693230E-01   1.283285E+00   2.000000E+15
9.085950E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -6.352315E-01  -1.182519E+00   2.000000E+15
9.085950E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -1.123155E+00  -1.986748E+00   2.000000E+15
6.086240E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   4.206062E-01   7.396645E-01   2.000000E+15
6.086240E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   9.388028E-01   1.679764E+00   2.000000E+15
6.086240E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -8.314381E-01  -1.572654E+00   2.000000E+15
6.086240E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -1.584441E+00  -2.564324E+00   2.000000E+15
4.076890E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   5.668201E-01   9.718070E-01   2.000000E+15
4.076890E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   1.305575E+00   2.158758E+00   2.000000E+15
4.076890E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -1.104761E+00  -2.089408E+00   2.000000E+15
4.076890E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -2.211134E+00  -3.229054E+00   2.000000E+15
2.730900E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   7.749095E-01   1.269259E+00   2.000000E+15
2.730900E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   1.783512E+00   2.733710E+00   2.000000E+15
2.730900E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -1.486028E+00  -2.770086E+00   2.000000E+15
2.730900E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -3.020210E+00  -3.977506E+00   2.000000E+15
1.829300E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   1.077082E+00   1.636607E+00   2.000000E+15
1.829300E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   2.393434E+00   3.428229E+00   2.000000E+15
1.829300E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -2.025957E+00  -3.648541E+00   2.000000E+15
1.829300E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -4.032699E+00  -4.818391E+00   2.000000E+15
1.225360E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   1.513768E+00   2.065726E+00   2.000000E+15
1.225360E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   3.170409E+00   4.274090E+00   2.000000E+15
1.225360E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -2.785204E+00  -4.756035E+00   2.000000E+15
1.225360E+02          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -5.293526E+00  -5.770160E+00   2.000000E+15
8.208090E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   2.128309E+00   2.522762E+00   2.000000E+15
8.208090E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   4.175890E+00   5.293848E+00   2.000000E+15
8.208090E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -3.831588E+00  -6.112065E+00   2.000000E+15
8.208090E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -6.896551E+00  -6.818947E+00   2.000000E+15
5.498190E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   2.955316E+00   2.929937E+00   2.000000E+15
5.498190E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   5.482491E+00   6.500028E+00   2.000000E+15
5.498190E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -5.235743E+00  -7.715169E+00   2.000000E+15
5.498190E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -8.959331E+00  -7.901653E+00   2.000000E+15
3.682960E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   3.973618E+00   3.180929E+00   2.000000E+15
3.682960E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   7.182204E+00   7.842300E+00   2.000000E+15
3.682960E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -7.028502E+00  -9.577811E+00   2.000000E+15
3.682960E+01          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -1.161568E+01  -8.798286E+00   2.000000E+15
2.024960E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   1.860096E-01   3.219245E-01   2.000000E+15
2.024960E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   3.538862E-01   7.127343E-01   2.000000E+15
2.024960E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -3.781471E-01  -6.729653E-01   2.000000E+15
2.024960E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -5.865306E-01  -1.121265E+00   2.000000E+15
1.005780E+04          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   7.460464E-02   1.072313E-01   2.000000E+15
1.005780E+04          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   1.445300E-01   2.252564E-01   2.000000E+15
1.005780E+04          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -1.552019E-01  -2.220767E-01   2.000000E+15
1.005780E+04          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -2.357599E-01  -3.592909E-01   2.000000E+15
6.737230E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   9.125265E-02   1.391951E-01   2.000000E+15
6.737230E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   1.761144E-01   2.915620E-01   2.000000E+15
6.737230E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -1.886147E-01  -2.881599E-01   2.000000E+15
6.737230E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -2.877658E-01  -4.640360E-01   2.000000E+15
4.512940E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   1.138943E-01   1.838837E-01   2.000000E+15
4.512940E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   2.160352E-01   3.879076E-01   2.000000E+15
4.512940E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -2.335878E-01  -3.814544E-01   2.000000E+15
4.512940E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -3.545089E-01  -6.156651E-01   2.000000E+15
3.023000E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   1.445648E-01   2.435380E-01   2.000000E+15
3.023000E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   2.713928E-01   5.244371E-01   2.000000E+15
3.023000E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -2.949681E-01  -5.071958E-01   2.000000E+15
3.023000E+03          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -4.474278E-01  -8.290332E-01   2.000000E+15
1.501500E+04          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXX   6.138983E-02   8.532621E-02   2.000000E+15
1.501500E+04          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZXY   1.153055E-01   1.773693E-01   2.000000E+15
1.501500E+04          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYX  -1.280449E-01  -1.769579E-01   2.000000E+15
1.501500E+04          kap025_rev    -29.141   23.551 -480695.349  112290.529    1054.000     ZYY  -1.882820E-01  -2.835476E-01   2.000000E+15
1.356420E+03          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZXX   5.035440E-01   8.269858E-01   2.000000E+15
1.356420E+03          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZXY   5.598620E-01   1.080433E+00   2.000000E+15
1.356420E+03          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZYX  -2.918696E-01  -4.835055E-01   2.000000E+15
1.356420E+03          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZYY  -2.879045E-01  -5.430657E-01   2.000000E+15
9.085950E+02          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZXX   6.748027E-01   1.078850E+00   2.000000E+15
9.085950E+02          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZXY   7.956696E-01   1.427878E+00   2.000000E+15
9.085950E+02          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZYX  -3.884015E-01  -6.315054E-01   2.000000E+15
9.085950E+02          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZYY  -4.123434E-01  -7.144562E-01   2.000000E+15
6.086240E+02          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZXX   9.180682E-01   1.398241E+00   2.000000E+15
6.086240E+02          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZXY   1.135744E+00   1.842924E+00   2.000000E+15
6.086240E+02          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZYX  -5.237330E-01  -8.207652E-01   2.000000E+15
6.086240E+02          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZYY  -5.928621E-01  -9.147479E-01   2.000000E+15
4.076890E+02          kap027_rev    -28.801   23.787 -443020.001  135947.999    1189.000     ZXX   1.275102E+00   1.783582E+00   2.000000E+15
